reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
8b0bba90-6eca-456e-8037-ff364ee34b98,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Dear Food Panda!Thank you for serving us in every emergency when guests come without informing :) 😀 Thanks to every team member, esp riders, to reach us till door 🚪 You are valuable to us. I appreciate your services by heart. Live Long food pandas 🐼 😋",4,0,25.32.0,2025-08-20 16:02:55,,,25.32.0
d752cf3a-3228-46e8-a201-eeaa6351d911,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"set and order that was far, was accepted and cancelled by 2 seperate riders. 2 hours later the order status is still telling me to wait as if someones gonna deliver it anymore and the food isnt already cold and soggy. like just let me cancel at that point what a waste of time and money. not recommended unless your delivery is literally farther than a walk away. Otherwise they very well may steal your money.",1,26,25.32.0,2025-08-20 15:29:35,,,25.32.0
2425b5fb-6ef5-4a7a-aa2f-5bd86b7172a9,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"the best app in bd. although their price sometimes high than another apps, their delivery Services was too good. food quality also maintained",5,1,,2025-08-20 14:49:20,,,
0a4617e5-80a6-408a-95b8-be6d606bf2bb,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,best in town,5,0,25.32.0,2025-08-20 14:10:59,,,25.32.0
e85331ac-f03e-4e0a-a06a-ad1b09491981,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,superb app,5,0,25.32.0,2025-08-20 14:03:37,,,25.32.0
bb7e165f-7ad3-4734-827c-935192ec71f8,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sobrang gulang sa rider. pati na sa costumer.,1,0,25.32.0,2025-08-20 13:25:08,,,25.32.0
39f5b838-635e-4a34-8cfc-4f7e877a1bac,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,easy tu use n easy to find food,4,0,25.32.0,2025-08-20 12:24:34,,,25.32.0
9df59835-cf00-485e-b575-4effc625883b,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Good service,5,0,,2025-08-20 11:58:55,,,
7380ffbe-8917-42d8-ae1d-a23382a802a9,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,fast delivery,5,0,25.32.0,2025-08-20 11:19:58,,,25.32.0
68e0a9cb-8ca2-4fc7-b617-fff538ee6d92,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,like,5,0,25.32.0,2025-08-20 10:38:29,,,25.32.0
b34559ff-afcb-452c-9ff9-b0d0a1524e08,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"fix more about payment for pandapro,I want to pay for pandapro but error ishhhhhhh",1,0,25.32.0,2025-08-20 09:07:15,,,25.32.0
26261eac-4fce-41f3-b4f6-144f765a6915,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"nasi gepuk harga kat kedai rm12,harga food panda rm22..total delivery rm29..panda mu ork kaw2 cebok",1,0,,2025-08-20 09:05:39,,,
36784a48-b2d7-46d6-b8a1-a16e23bae197,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,After updating the apps..My address is gone... Along with my account.,3,0,25.32.0,2025-08-20 07:10:37,,,25.32.0
e2a53c46-a00f-4cb2-92e3-f38e1494cc3f,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Too many charges,3,0,,2025-08-20 06:59:59,,,
b27e38fc-fd24-4128-b37a-2963a3cb55f1,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"My sister used my phone to order while I was asleep. She was unaware of the app being link to gcash. She paid the rider with cash and I only found out when I woke up that I have a deduction on my gcash. I don't know why the rider accepted the money when they should have known whether it's cash or electronically paid. Tried Customer Service but could not get a refund. I hope there was an option to reach out to the rider after the transaction for 24 hours, it could have settled it.",1,2,25.32.0,2025-08-20 05:06:45,,,25.32.0
1ac19356-ae09-4960-8ea2-8ba5cdaed192,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,NEED TEXT/CALL AUTHENTICATION CODE BEFORE PROCEED TO PLACE AN ORDER. SOMETIMES PHONE NUMBER OF CUSTOMER IS UNREACHABLE OR NOT THEIR PHONE NUMBER ANYMORE,1,0,,2025-08-20 04:18:05,,,
9a9fef9a-c6dd-44e1-9adb-1eb9b82f8ed7,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,worst service,1,1,25.32.0,2025-08-20 03:08:11,,,25.32.0
1dd7488a-a801-4d30-a427-4fa7e16a07c0,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Great experience with food panda,5,0,25.31.0,2025-08-20 00:53:10,,,25.31.0
167ae9a3-d3e7-45c5-b3b9-adc6871c98e0,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Great,5,0,,2025-08-20 00:48:36,,,
bbe88b07-3890-418f-885f-794e02347aa4,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,some place not show order,2,0,25.32.0,2025-08-20 00:34:12,,,25.32.0
e474b746-7c2a-4cfb-9efd-0c98a8086972,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,very good app for ordering Food. would suggest everyone,5,0,25.32.0,2025-08-19 22:51:02,,,25.32.0
a4cd84b0-c85e-4bd7-9b6d-1555c191aa11,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,totally fraud Jo items 600 ka milta wo food Panda m 800 ka milta ha shop waly kyhty hn 20% food Panda waloon ka commission h es liy mehnga bychty hn ... so bad experience,2,2,25.32.0,2025-08-19 22:31:07,,,25.32.0
2fb462b8-7337-447e-aeea-6765200fac48,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good app,3,0,,2025-08-19 20:52:27,,,
13e76ea4-942d-4ea7-9aee-120a5f594ee9,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"after add to cart, the next page where you are confirming your order, the button for 'Review order and address' doesn't appear, causing me having to cancel and reselect my order. second time this happens.",2,2,25.32.0,2025-08-19 19:46:59,,,25.32.0
9fe187ef-5137-4458-824f-47979bd440fa,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,airport road quetta Balochistan mien work nai kr rai... bekaar app ha.,1,0,,2025-08-19 19:09:11,,,
c69e734f-7424-4ffa-b0ee-f1065ae5a9bd,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Terrible after sale service, no chance to follow up with your missing order or food in your order. 0% responsibility. No refund! No one can talk to, you may find the help button. But don't even think about they could help you to get the food or money back ！",1,8,25.32.0,2025-08-19 19:01:01,,,25.32.0
c979122a-7c1f-4958-ae42-6fa6f457d74a,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ano to kulang kulang binibigay na orders,1,0,,2025-08-19 18:25:29,,,
a4c1f852-c24e-458a-b590-39dcd6a09869,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good,5,0,25.32.0,2025-08-19 17:58:55,,,25.32.0
8684a129-e74f-4d39-b368-02880cbeed2b,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Excellent,5,0,25.32.0,2025-08-19 17:31:58,,,25.32.0
0c8d39a9-8841-48ec-aff3-f325cd6350c6,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"I placed an order on Foodpanda with an expected delivery time of 40–45 minutes. After waiting, the rider called me and asked me to cancel the order, saying it would take too long and that I would get a refund. I canceled the order, but now I haven’t received any refund, and I’m also unable to reorder. They say your order amount is non refundable. This feels like fraud, and from now on I will never order from Foodpanda again.",1,0,,2025-08-19 17:21:03,,,
a06cf584-4c66-4ddb-af3a-7b7e280eb324,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"I just re-downloaded the app and was actually happy to see a welcome back voucher. But after placing an order and choosing GCash as my payment method, GCash suddenly bugged out. Then I noticed the voucher they gave was already marked as used—even though the order didn’t even go through. That voucher was completely useless lol",1,1,,2025-08-19 17:13:06,,,
13da898b-75f8-4949-b01f-509ddbe50fd5,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Beware of this app it automatically subscribed to pro version and credited money automatically to your linked e-wallets and banks. Magnanakaw na app...,1,0,25.32.0,2025-08-19 16:37:56,,,25.32.0
9347cfe2-015c-4f8a-bd3b-8629ece11563,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"WORST!! Riders nyo di maayos sana pala di nalang kami nag order , useless app, di marunong mga riders nyo.",1,0,25.32.0,2025-08-19 15:30:26,,,25.32.0
5ee477e3-03ad-4b97-8af2-4513dac23090,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good,5,0,25.30.0,2025-08-19 15:30:20,,,25.30.0
81752231-03c6-4ec2-8426-06b04bddf699,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"worstt experiencee , worst refund policy , if we cancel order they will not refund youu no matter how long they will take to deliver you . their riders missguide you , such a pathetic experience ...",1,1,25.32.0,2025-08-19 14:34:53,,,25.32.0
1f847c4d-0df0-4687-89b2-fbd3f21164e1,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Nice app,5,0,25.32.0,2025-08-19 14:30:51,,,25.32.0
0ef2f853-1fb8-426e-94e0-985a6af32fb6,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Absolutely atrocious customer support. live agents are either chatbots or I suspect they are only allowed to send pre-programmed responses.,1,0,25.32.0,2025-08-19 14:09:09,,,25.32.0
ab5904f8-7c4d-4544-bda5-b843ae9fc7a5,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good 👍,5,0,25.32.0,2025-08-19 14:07:08,,,25.32.0
07ad5542-2a31-402f-a7b7-7e4736001dd3,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Their services are great . Fast & Accurate,5,0,25.32.0,2025-08-19 14:03:26,,,25.32.0
e51c6183-da59-4944-ab27-116da8cebf22,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,very convenient i love it. Many voucher for claim. Love foodpanda so much ❤,5,2,25.32.0,2025-08-19 13:44:57,,,25.32.0
c8c41f75-4ff0-4d61-a6dc-7f822fabecae,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,waiting time is so much and rider carry 2 and more people's food on 1 way. Food panda not take responsiblelity about that and just say 'please wait' . useless app.,1,0,22.5.1,2025-08-19 13:37:07,,,22.5.1
f054a4a4-bc1a-4809-b2e5-369ce592a53a,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good app,5,0,25.31.0,2025-08-19 13:23:15,,,25.31.0
950be84a-c651-40b4-826c-cb913150ab62,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,its very helpful and easy to use,5,0,25.32.0,2025-08-19 13:16:24,,,25.32.0
0b6e478a-39c4-4c71-aff3-4c6e51784c16,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good,5,0,25.32.0,2025-08-19 13:00:06,,,25.32.0
c93d88d3-3841-4550-904a-e6d8e4ae4b39,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Very bad. No live chat option to refute orders. Will not patronise from panda again. Service getting worse and worse for both riders and customers. Bankrupt this useless company.,1,0,25.32.0,2025-08-19 12:48:25,,,25.32.0
fa7651fd-12cd-4d03-b8db-66996775c430,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,အဆင်ပြေတယ်,5,0,25.24.1,2025-08-19 11:18:06,,,25.24.1
ad211e6b-1803-4985-a68f-e9ac9d23687e,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,amazing app for best food,5,0,25.32.0,2025-08-19 11:15:17,,,25.32.0
170b86d4-ff4f-49e7-924f-e385cc3cd984,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,plz ad bondho koren....,1,0,23.23.0,2025-08-19 11:14:28,,,23.23.0
612e061c-67d6-4292-8c2a-c211cab9f48c,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bad business policy,1,0,,2025-08-19 11:05:06,,,
dfd5f8e3-a69e-4958-879a-accca48d4de3,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Susah nak cari all food categories,",2,0,25.32.0,2025-08-19 10:46:55,,,25.32.0
a2f55eef-638a-4502-b9e2-298a0493a398,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus,5,0,25.31.0,2025-08-19 10:35:39,,,25.31.0
3642ee7a-1c45-46b8-b084-bd96d3604b29,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Can't use the voucher on my first account's first order.,2,0,,2025-08-19 10:26:25,,,
195ea2f0-dd93-415b-bcbc-d97b343ec7e5,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good service,5,0,25.27.0,2025-08-19 10:16:25,,,25.27.0
87cd1fd5-eb48-4d39-976e-5c20401a4792,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,maganda mag order mabilis lang den,5,0,25.31.0,2025-08-19 09:13:08,,,25.31.0
4cf949ca-73e7-4f75-a58b-142f3cbe674d,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Food panda why are you increasing your platform fee again. Getting too greedy now. By 2027, it's going to be $1 for platform fee. 😡",1,7,25.32.0,2025-08-19 09:03:24,,,25.32.0
9302b003-654b-4578-92bc-ee139ef80c91,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Stupid app that can't checkout when I placed order for McD. Kept on going back to checkout page after ai clicked Review Payment.,1,0,25.32.0,2025-08-19 08:40:18,,,25.32.0
24c1b305-21d7-451e-8175-bdcbb7769233,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,nice 👍,5,0,,2025-08-19 08:39:58,,,
eafa858d-0900-4067-802f-52df89ba268e,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,they are the worst when it comes to delivery time! they always failed to deliver on promising time! and sometimes it takes more than 1 and half hours when it shows that it might take 20-25min! also their customer service is not that much active! Foodpanda officials really should look into this matters!,1,0,,2025-08-19 07:59:48,,,
c5c8d2e7-624a-46a8-b282-51524d548157,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,masarap,5,0,,2025-08-19 04:13:25,,,
a6f419a8-41c0-485f-896d-f913ee7c8058,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,disappoint im not satisfied this app,1,0,,2025-08-19 03:51:08,,,
e16c4c67-df30-41b4-a510-8324e27e7ac1,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,excellent,5,0,25.32.0,2025-08-19 03:01:44,,,25.32.0
4068c709-fe20-4ea5-849b-3ba3ca1cbb6b,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,excellent,5,0,25.32.0,2025-08-19 02:51:57,,,25.32.0
a387b930-4b8e-47c4-9f05-6d04c541bc9a,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"I have received a notification with my ewallet that I had a transaction today at 5AM for 50 pesos. what on Earth is a transaction of 50 pesos in your app. I haven't used the app for a while now, and then this happened. Very disappointing, I have to install the app again and remove all my payment cards. Your app was doing good before until it disappointed me already due to an hour of wait and then suddenly cancelled bookings with your riders. I have to uninstall the app, I found a better one.",1,4,20.26.0,2025-08-19 02:25:50,,,20.26.0
19ab6f81-3ecd-4859-bb05-eb2fdf5938ea,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,grateful,5,0,25.32.0,2025-08-19 00:05:34,,,25.32.0
745c658b-6a42-4eee-8a62-c57ebdf8ece3,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Over Cost, Ui too much complicated, not user friendly.",1,0,25.32.0,2025-08-18 23:37:16,,,25.32.0
b74ac47e-c9d2-4158-a845-36bb0d720ee5,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,শালারপুত তোদের এত এড দেখায় কেন,1,0,,2025-08-18 22:44:00,,,
e084ae71-0990-426d-8bb6-33d2c7a27a13,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,so very accommodating apps.so far,5,0,,2025-08-18 22:27:52,,,
6b8dbc04-06d0-42ea-aad7-99d79f9ff379,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,such a pathetic app no proper check and balance over bike rider and shop... even in high delivery fees,1,0,25.32.0,2025-08-18 20:42:23,,,25.32.0
868016e3-2e6b-4ab4-82f2-584b09880120,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Never try the foodpanda pro subscription. They say you can cancel any time, but good luck! Everytime I tried canceling the subscription during the free trial, the page resets and my subscription wasn't cancelled. I contacted the customer service and they said we cannot cancel the subscription. Once my free trial ended, they immediately charged the monthly fee, and now I was able to cancel without problem! What a scam. Beware, by default the subscription renewal is set on annual",1,93,25.32.0,2025-08-18 20:25:43,,,25.32.0
059648df-4d20-441c-862e-d13e69d5354a,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"deleted this app more than 1 year ago, and someone said their Pro membership is having a merdeka discount. Hesitant to re-subscribe, then found out they have added ""platform fee"" which is mandatorily charged to customers.. the crave for more earnings but providing subpar service. Deleting the app and never again installing. So long.",1,0,,2025-08-18 20:25:13,,,
e73e16ba-5b2d-4333-84c3-b58c62409dba,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"very bad , i had the worst experience",1,0,,2025-08-18 20:09:23,,,
cb52ed95-f120-4891-b692-f0ee36407bc3,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Excellent,5,0,,2025-08-18 20:04:59,,,
149f48ea-7e8e-438e-8477-3003b1ef68d8,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Incorrect pin location that didn't consider the listed landmark.,1,0,25.30.0,2025-08-18 20:04:24,,,25.30.0
dff98c57-f213-4e81-ad22-a2d6715520b3,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,easypaisa payment doesn't work.,1,0,,2025-08-18 20:02:40,,,
354ade95-b47d-4895-8585-2c87e051a701,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Pathetic customer service. Bad stale food delivered. Food panda agent refused to help me and was rude don't order as they take zero responsibility.,1,0,25.32.0,2025-08-18 19:10:33,,,25.32.0
